,Date,USD/USDT,USD/ETH,USDT/ETH,ETH/USDT,5_ema_USDT/ETH,10_ema_USDT/ETH,15_ema_USDT/ETH,50_ema_USDT/ETH,5_ema_ETH/USDT,10_ema_ETH/USDT,15_ema_ETH/USDT,50_ema_ETH/USDT
227,2021-08-16,1.000568,3317.24,0.000301626653483016,3315.3568772936974,0.00030975977654331446,0.00032424035474806274,0.0003409368928141046,0.000402211293407016,3233.8800307409283,3112.5501491780096,2989.78167333513,2582.9079454780117
228,2021-08-17,1.000387,3144.49,0.0003181396665277994,3143.2735531349367,0.0003125530732048095,0.00032313113870801485,0.00033808723952831644,0.000398914366862733,3203.6778715389314,3118.1362226247234,3008.968158310106,2604.8830673469106
229,2021-08-18,1.000164,3011.01,0.0003321689399902358,3010.516275330846,0.0003190916954666183,0.00032477437530478227,0.00033734745208605636,0.00039629689914224295,3139.2906728029034,3098.568959480382,3009.1616729376988,2620.7902519737313
230,2021-08-19,1.0005,3024.53,0.00033079519793157943,3023.018490754623,0.0003229928629549387,0.0003258690703278363,0.00033652842031674674,0.00039372820497711886,3100.53327878681,3084.832510621153,3010.8937751648145,2636.5639083965116
231,2021-08-20,0.999778,3184.998503409503,0.0003139021883149237,3185.7057300815814,0.00031996263807493373,0.0003236932735982158,0.00033370014131651885,0.0003905977729511505,3128.924095885068,3103.173095977594,3032.7452695294105,2658.098881795926
232,2021-08-21,1.00059,3285.493668833158,0.0003045478399461836,3283.556370574519,0.00031482437203201707,0.0003202122856614827,0.0003300561036452269,0.0003872232657744851,3180.4681874482185,3135.9700549952167,3064.096657160049,2682.6266264539104
233,2021-08-22,1.000669,3224.0524288883166,0.00031037615611761006,3221.896979808824,0.0003133416333938814,0.00031842389847168764,0.0003275961102042748,0.0003842096536310783,3194.277784901754,3151.5931322340543,3083.821697491146,2703.774483448221
234,2021-08-23,1.000872,3238.999045290467,0.0003090065745636068,3236.177098860261,0.0003118966137837899,0.0003167116577611275,0.0003252724182491913,0.00038126051327549114,3208.2442228879236,3166.972035257001,3102.8661226622858,2724.653017385948
235,2021-08-24,1.000764,3325.1786494322564,0.0003009654835149598,3322.6401523558566,0.0003082529036941799,0.000313848716989097,0.00032223405140741236,0.00037811168857899974,3246.376199377235,3195.275329274975,3130.337876373982,2748.103493267121
236,2021-08-25,1.000429,3177.16541061058,0.0003148809931830839,3175.802991127386,0.00031046226685714793,0.00031403640356982183,0.0003213149191293713,0.00037563205346543443,3222.8517966272857,3191.734904157231,3136.0210157181573,2764.8760225949745
237,2021-08-26,1.000233,3231.3135250448368,0.00030954377910021003,3230.560804377417,0.000310156104271502,0.00031321956275716514,0.00031984352662572615,0.00037304035643150404,3225.42146587733,3198.794158742719,3147.8384893005646,2783.1381709001685
238,2021-08-27,1.000399,3084.817942340545,0.0003242975821260191,3083.587590891779,0.00031486993022300774,0.0003152337480969568,0.00032040028356326275,0.00037112887508619093,3178.143507548813,3177.8475100425476,3139.8071269994666,2794.920501095918
239,2021-08-28,1.000405,3270.666681176265,0.0003058718902044196,3269.3425974243078,0.00031187058355014506,0.00031353159211649546,0.00031858423439340736,0.00036856977763984695,3208.543204173978,3194.482980475595,3155.999060802572,2813.5252891872274
240,2021-08-29,1.000575,3247.583009530734,0.00030809836024624975,3245.7167224153454,0.00031061317578218,0.0003125437317764507,0.00031727350012501266,0.0003661983495067647,3220.934376921101,3203.7982062828223,3167.2137685041685,2830.4739728432323
241,2021-08-30,1.001098,3228.658733998249,0.00031006621711309764,3225.1175549229433,0.0003104308562258192,0.000312093274564932,0.00031637258974852333,0.00036399708941289545,3222.328769588382,3207.674451490117,3174.4517418065157,2845.950191748319
242,2021-08-31,1.000618,3227.239908228629,0.00031005380091163424,3225.2467057644662,0.0003103051711210909,0.0003117224611734233,0.0003155827411439122,0.0003618816663344146,3223.3014149804103,3210.8694068127256,3180.8011123012593,2860.8245648469915
243,2021-09-01,1.000632,3406.227273299599,0.0002937654829563653,3404.075897332485,0.00030479194173284904,0.0003084575560430491,0.0003128555838704688,0.00035921044345684405,3283.559575764435,3245.9978596345,3208.7104604301626,2882.1285386699524
244,2021-09-02,1.000352,3823.976421613738,0.0002615999393578494,3822.630855552584,0.0002903946076078492,0.0002999379893730128,0.00030644862830639136,0.00035538258055100116,3463.250002360485,3350.840222528697,3285.450509820465,2919.0109824692713
245,2021-09-03,1.00038,3789.60501573324,0.00026398001792976816,3788.1655128383613,0.0002815897443818222,0.00029340017638333196,0.0003011400520093135,0.00035179816633056066,3571.5551725197774,3430.3539116759084,3348.289885197702,2953.0954738562946
246,2021-09-04,1.000295,3787.989113667788,0.0002640701886894935,3786.871986431791,0.0002757498924843793,0.0002880674513480886,0.000296506319094336,0.0003483578534818914,3643.3274438237822,3495.1753798133414,3403.112647851963,2985.79259199651
247,2021-09-05,1.000512,3845.3139762229816,0.00026018993668307477,3843.346182977297,0.00027056324055061115,0.0002829988123180861,0.00029196677129292835,0.00034490028811723193,3710.000356874954,3558.479162206788,3458.14183974263,3019.422144583992
248,2021-09-06,1.000288,3952.15447882299,0.0002530994183956849,3951.0165860462084,0.00026474196649896905,0.0002775625588776495,0.00028710835218077294,0.0003413002540105046,3790.339099932039,3629.8496029048642,3519.751183030577,3055.9552599354515
249,2021-09-07,1.000024,3928.39445894073,0.0002545630308901441,3928.3001797364163,0.0002613489879626941,0.00027338082651628487,0.00028304018701944434,0.00033789879428029436,3836.326126533498,3684.1133441469647,3570.819807618807,3090.164864633529
250,2021-09-08,1.00069,3434.0373846829584,0.0002914033506051615,3431.6695327053912,0.00027136710884351656,0.0002766576490778988,0.000284085582467659,0.0003360754435479362,3701.4405952574625,3638.2144693394057,3553.4260232546303,3103.5572045579156
251,2021-09-09,1.000329,3501.631765670125,0.0002856750986232163,3500.4801077146867,0.00027613643877008316,0.00027829718535886557,0.0002842842719871037,0.0003340989594332413,3634.4537660765377,3613.1718581349114,3546.8077838121376,3119.1228086032793
252,2021-09-10,1.000172,3426.51,0.0002918923335989097,3425.9207416324393,0.00028138840371302534,0.00028076903049341904,0.00028523527968857943,0.0003324437976358166,3564.942757928505,3579.126200589007,3531.696903539675,3131.154100094619
253,2021-09-11,1.000298,3222.85,0.00031037684037420296,3221.8898768167087,0.0002910512159334179,0.00028615226865356155,0.0002883779747742824,0.00033157842676281217,3450.591797557907,3514.174141721316,3492.971025199304,3134.7123658484265
254,2021-09-12,1.001041,3263.88,0.00030670275867985343,3260.485834246549,0.00029626839684889644,0.00028988872138561463,0.0002906685727624788,0.000330602910367402,3387.223143120788,3468.048994907722,3463.9103763302096,3139.6446587267847
255,2021-09-13,0.999625,3400.11,0.0002939978412463126,3401.385519569839,0.00029551154498136856,0.0002906358340875597,0.00029108473132295797,0.00032916741746069264,3391.9439352704717,3455.928363028106,3456.0947692351633,3149.909006210826
256,2021-09-14,1.000313,3280.73,0.0003049056155184974,3279.7034528192676,0.0002986429018270782,0.00029323033980227563,0.0002928123418474004,0.00032821597424727327,3354.5304411200705,3423.8874702628627,3434.0458546831765,3154.9989845091964
257,2021-09-15,1.000516,3438.91,0.00029093986175852233,3437.1364375981993,0.00029607522180422627,0.0002928138892488659,0.0002925782818362906,0.00032675416591438104,3382.065773279447,3426.296373414742,3434.4321775475546,3166.063198355824
258,2021-09-16,1.000332,3615.65,0.0002766672659134595,3614.4500025991374,0.0002896059031739707,0.00028987813955151924,0.00029058940484593673,0.00032478997375748217,3459.5271830526776,3460.506124175541,3456.9344056790023,3183.64699460066
259,2021-09-17,1.000294,3563.86,0.00028067713097596424,3562.812533115264,0.0002866296457746352,0.0002882052289014183,0.0002893503706121902,0.0003230600583542854,3493.9556330735404,3479.1072894373083,3470.169171608535,3198.516231405154
260,2021-09-18,0.999625,3392.96,0.0002946173842308781,3394.232837313993,0.0002892922252600495,0.0002893710753249564,0.0002900087473145262,0.0003219446593690538,3460.7147011536917,3463.6755708694327,3460.6771298217177,3206.1913924211867
261,2021-09-19,0.99949,3428.16,0.00029155290301502846,3429.909253719397,0.0002900457845117092,0.00028976777126860586,0.000290201766777089,0.000320752825786543,3450.4462186755936,3457.536240478517,3456.8311453089277,3214.9646418838615
262,2021-09-20,1.000342,3343.34,0.00029920438842594534,3342.196968636726,0.00029309865248312124,0.00029148351984266754,0.00029132709448319603,0.00031990778902730386,3414.363135329305,3436.565463780009,3442.5018732249027,3219.954144893778
263,2021-09-21,1.000048,2971.93,0.0003364978313755708,2971.787354206998,0.0003075650454472711,0.0002996679401213772,0.00029697343659474285,0.00032055837892331436,3266.8378749552026,3352.060352948552,3383.662558347665,3210.2221138864534
264,2021-09-22,1.00005,2779.85,0.00035974962677842335,2779.711014449277,0.0003249599058909885,0.00031059188314993104,0.0003048204603677029,0.0003220952906039069,3104.462254786561,3247.9968368577747,3308.1686153603664,3193.339325673231
265,2021-09-23,1.000043,3078.323355703091,0.0003248661314761683,3078.1909934903706,0.0003249286477527151,0.00031318720102742873,0.00030732616925626104,0.0003222039510302701,3095.705167687831,3217.12304715461,3279.421412626617,3188.823704803315
266,2021-09-24,1.000594,3154.360772068745,0.00031720975256225176,3152.4881940814607,0.00032235568268922733,0.0003139185740337602,0.0003085616171695099,0.0003220081001099557,3114.6328431523743,3205.371255686765,3263.5547603084724,3187.398782814223
267,2021-09-25,1.000904,2931.0372607018835,0.00034148457046919887,2928.389996145368,0.00032873197861588453,0.0003189305733856581,0.000312676986331971,0.00032277188326129854,3052.5518941500395,3155.011026679238,3221.6591647880846,3177.241575493876
268,2021-09-26,1.000905,2924.08170851852,0.0003422972063619612,2921.437807302911,0.00033325372119791014,0.00032317905210862226,0.0003163795138357198,0.0003235375822064226,3008.8471985343303,3112.543168610815,3184.131495102438,3167.2100551726617
269,2021-09-27,1.000751,3061.965662491348,0.00032683286173292535,3059.6678519345455,0.0003311134347095819,0.0003238433811312228,0.00031768618232287047,0.00032366680885452076,3025.787416334402,3102.929474669675,3168.573539706451,3162.9927138692065
270,2021-09-28,1.000461,2925.7696065594496,0.00034194797763877565,2924.421448271796,0.0003347249490193131,0.00032713512595077785,0.0003207189067373586,0.0003243837174342955,2991.9987603135337,3070.4734698700604,3138.054528277119,3153.6369779634256
271,2021-09-29,1.000403,2806.2695459220336,0.0003564885637781119,2805.139074874859,0.00034197948727224606,0.00033247211464665675,0.00032519011386745273,0.00032564273101640595,2929.7121985006424,3022.2308525982057,3096.4400966018366,3139.97039352858
272,2021-09-30,1.000382,2850.14,0.0003509939862603241,2849.0516622650143,0.0003449843202682721,0.0003358397276673235,0.00032841559791656167,0.0003266368978887165,2902.825353088767,2990.7437270830796,3065.5165423097337,3128.56181583197
273,2021-10-01,1.000115,3000.4658983387417,0.0003333199022704209,3000.1208844370312,0.00034109618093565506,0.0003353815775951594,0.0003290286359607941,0.00032689897649192063,2935.257196871522,2992.4486647837984,3057.3420850756456,3123.52491656158
274,2021-10-02,1.000107,3310.963182299544,0.0003020592332003528,3310.608947142199,0.00032808386502388765,0.0003293229695233764,0.00032565746061573894,0.00032592486891185914,3060.3744469617477,3050.295988848962,3089.000442833965,3130.8615452118
275,2021-10-03,1.000422,3395.27,0.00029465167718620316,3393.837800448211,0.00031693980241132615,0.00032301909818934486,0.00032178173768704696,0.0003246984692363432,3171.5288981239023,3112.758136412462,3127.105112535746,3141.1743395347967
276,2021-10-04,1.000259,3416.92,0.000292737026327804,3416.0352468710603,0.00030887221038348545,0.0003175132669417919,0.0003181511487671416,0.00032344507931836124,3253.0310143729553,3167.899429223116,3163.22137932766,3151.953198646023
277,2021-10-05,0.999858,3385.32,0.00029535110417922087,3385.8007837112873,0.00030436517498206396,0.0003134837828031426,0.0003153011431936515,0.0003223433548031008,3297.2876041523996,3207.517857311874,3191.043804875613,3161.123692177994
278,2021-10-06,1.000456,3515.24,0.0002846053185557743,3513.6377811717853,0.0002977785561733007,0.00030823315293998467,0.0003114641651139169,0.00032086343181300956,3369.4043298255283,3263.1760252864033,3231.368051912635,3174.9477740993193
279,2021-10-07,1.000477,3573.84,0.00027994454144561595,3572.1360910845524,0.0002918338845974058,0.0003030897690319176,0.0003075242121553793,0.00031925876944566083,3436.9815835785366,3319.3505827042486,3273.9640568091245,3190.523786530113
280,2021-10-08,1.000406,3589.74,0.00027868480725623583,3588.2831570382427,0.00028745085881701584,0.0002986525032545209,0.0003039192865429864,0.0003176676336735265,3487.415441398439,3368.247414401338,3313.2539443377646,3206.1221932167064
281,2021-10-09,1.000004,3556.25,0.0002811962038664323,3556.2357750569004,0.000285365973833488,0.00029547863063850475,0.0003010789012084171,0.00031623738152422874,3510.355552617926,3402.427116338713,3343.6266731776564,3219.8521376025965
282,2021-10-10,1.000128,3571.7,0.0002800145588935241,3571.2428809112434,0.0002835821688535001,0.00029266698123032645,0.0002984458584190555,0.0003148168786759658,3530.6513287156986,3433.1208917155363,3372.0786991443547,3233.6321667519555
283,2021-10-11,1.000952,3410.0,0.0002935343108504399,3406.7567675572855,0.00028689954951914673,0.00029282467752489254,0.00029783191497297854,0.00031398226817300396,3489.3531416628944,3428.327414595854,3376.4134576959714,3240.421366783537
284,2021-10-12,1.000619,3542.701250818885,0.0002824452103514824,3540.5096753298562,0.000285414769796592,0.0002909375016751816,0.0002959085768952915,0.00031274552080745414,3506.405319551882,3448.7241892747634,3396.9254849002073,3252.1895357461376
285,2021-10-13,0.99992,3490.6501048910145,0.00028645666851539667,3490.9293792413537,0.0002857620693695269,0.00029012280473703886,0.00029472708834780466,0.0003117145854234519,3501.246672781706,3456.39786017778,3408.675971692851,3261.5518825498716
286,2021-10-14,1.000062,3608.188717798269,0.0002771645493670968,3607.965023966783,0.0002828962293687169,0.0002877667583061403,0.0002925317709752162,0.0003103596820486929,3536.8194565100653,3483.955526321235,3433.5871032270925,3275.136711625045
287,2021-10-15,0.999977,3791.66,0.0002637306615044598,3791.7472101858343,0.0002765077067472979,0.0002833965588876529,0.00028893163229137163,0.0003085310930077426,3621.7953744019887,3539.9176506602525,3478.357116596935,3295.395946862723
288,2021-10-16,0.999135,3868.7199999999993,0.0002582598378791952,3872.069339979081,0.00027042508379126367,0.0002788262459770242,0.00028509765798984956,0.0003065596712379956,3705.220029594353,3600.308866900039,3527.5711445197035,3318.0105897300314
289,2021-10-17,1.00001,3825.19,0.00026142753693280595,3825.151748482515,0.0002674259015051111,0.0002756628443326209,0.0002821388928577191,0.0003047897836181843,3745.1972692237405,3641.1893908241254,3564.768720015055,3337.89847830856
290,2021-10-18,1.00033,3854.37,0.0002595313890467184,3853.0984775024244,0.00026479439735231354,0.0002727298524624568,0.000279312954881344,0.00030301494461538173,3781.164338649969,3679.718315674725,3600.8099397009764,3358.102399845574
291,2021-10-19,1.000059,3748.31,0.00026680263905600127,3748.088862757097,0.0002654638112535428,0.00027165217729764666,0.00027774916540317617,0.0003015948542012884,3770.139180019012,3692.149324235156,3619.2198050829916,3373.395986626418
292,2021-10-20,1.000137,3887.87,0.0002572454840311019,3887.337434771436,0.0002627243688460625,0.0002690327785219112,0.00027518620523166686,0.0002998556632142223,3809.2052649364873,3727.6380716053886,3652.7345087940475,3393.5505532203406
293,2021-10-21,0.999877,4154.42,0.00024067788042614853,4154.931056519952,0.0002553755393727579,0.0002638773425044998,0.00027087266463097706,0.0002975349658499841,3924.447195464309,3805.3277052262183,3715.5090772597855,3423.4086121732666
294,2021-10-22,1.000024,4053.9646712070535,0.0002466780253667693,4053.867378389972,0.0002524763680374284,0.0002607501939340033,0.00026784833472295107,0.00029554057602711295,3967.5872564395304,3850.516736710537,3757.8038649010587,3448.1324853582355
295,2021-10-23,0.999924,3971.504248808216,0.00025177462678028384,3971.806106072277,0.0002522424542850469,0.000259118272633327,0.00026583912123011766,0.0002938242642919432,3968.993539650446,3872.5693493217623,3784.5541450474607,3468.6687057783943
296,2021-10-24,1.000856,4168.50777826765,0.00024009934807316975,4164.942587412825,0.00024819475221442115,0.0002556602863496621,0.00026262164958549915,0.0002917174048323834,4034.3098889045723,3925.728119883773,3832.1027003431313,3495.973563881705
297,2021-10-25,1.000219,4082.2778371118034,0.00024501492546809387,4081.3840140127345,0.0002471348099656454,0.0002537247661893769,0.0002604208090708235,0.0002898859350533917,4050.0012639406264,3954.029191543584,3863.262864551832,3518.9308364358635
298,2021-10-26,0.999451,4220.817103616245,0.00023679088088031727,4223.135605063425,0.0002436868336038694,0.00025064587795136604,0.00025746706804701024,0.0002878037760662123,4107.712710981559,4002.957630365373,3908.2469571157812,3546.546709715376
299,2021-10-27,1.000239,4131.247953517975,0.0002421154603291831,4130.260821181711,0.0002431630425123073,0.0002490948929291509,0.00025554811708228183,0.00028601207740985824,4115.228747714944,4026.1036650592523,3935.9986901240227,3569.437459184644
300,2021-10-28,1.000801,3923.7357100727454,0.0002550633054695331,3920.5953132268505,0.00024712979683138257,0.000250180058845584,0.00025548751563068825,0.0002847984000788651,4050.350936218913,4006.920328362452,3934.0732680118763,3583.2083554215933
301,2021-10-29,1.000428,4287.945607447652,0.00023331172817639653,4286.111151874649,0.00024252377394638725,0.0002471130896330045,0.0002527155421989018,0.0002827793149062193,4128.937674770825,4057.68229627376,3978.078003494723,3610.7731709687723
302,2021-10-30,1.000072,4426.66,0.00022592021975936712,4426.341303426153,0.00023698925588404722,0.0002432598405650704,0.00024936612689395996,0.00028054954646908786,4228.072217655934,4124.711206665104,4034.1109159861517,3642.7562349867085
303,2021-10-31,1.000384,4290.16,0.00023318104686072315,4288.513210927004,0.00023571985287627255,0.00024142733261882545,0.0002473429918898054,0.00027869195824915203,4248.219215412957,4154.493389258177,4065.9112028537584,3668.0800379647594
304,2021-11-01,1.000382,4325.548484031913,0.00023127286717348916,4323.896755471323,0.00023423752430867808,0.00023958106617421882,0.00024533422630026585,0.00027683238605010646,4273.445062099079,4185.29400129693,4098.159396930954,3693.7983406120757
305,2021-11-02,1.000369,4324.21,0.00023134144733951404,4322.614955081574,0.00023327216531895676,0.00023808295365881793,0.00024358512893017187,0.0002750484276692989,4289.835026426577,4210.261447439592,4126.216341699782,3718.4578156893112
306,2021-11-03,1.000822,4598.0,0.0002176646367986081,4594.223548243343,0.0002280696558121739,0.00023437053241150705,0.0002403450674137264,0.00027279808292927183,4391.297867032166,4280.0727384948195,4184.717242517727,3752.8015699071166
307,2021-11-04,1.000648,4537.15,0.000220545496622329,4534.211830733684,0.0002255616027488923,0.0002318568895407474,0.0002378701210648017,0.000270748961897627,4438.935854932673,4326.279846174612,4228.404066044722,3783.445109547374
308,2021-11-05,1.000975,4538.27,0.000220563122070745,4533.849496740679,0.0002238954425228432,0.0002298034772734742,0.00023570674619054463,0.0002687808897475532,4470.573735535341,4364.0197826411695,4266.584744881717,3812.8727325745626
309,2021-11-06,1.001545,4523.16,0.0002214259499995578,4516.182498040527,0.00022307227834841476,0.0002282802904963985,0.00023392164666667127,0.0002669238332868475,4485.7766563704035,4391.685730895598,4297.7844640265685,3840.453507690875
310,2021-11-07,1.001316,4617.02,0.00021687495397464164,4610.951987184864,0.00022100650355715706,0.00022620659294698815,0.00023179081008016755,0.0002649611321373492,4527.501766641891,4431.552322948191,4336.930404421355,3870.6691343376983
311,2021-11-08,1.001423,4811.9,0.00020811384276481223,4805.062396210193,0.0002167089499597088,0.00022291700200477432,0.00022883118916574812,0.0002627318266717595,4620.021976497992,4499.463245359464,4395.446903394959,3907.312007352306
312,2021-11-09,1.000522,4734.069479655316,0.0002113450181286412,4731.599584672118,0.00021492097268268628,0.00022081300493638647,0.00022664541778610978,0.0002607166577092843,4657.214512556035,4541.669852507219,4437.465988554604,3939.6370103844556
313,2021-11-10,1.000101,4638.533610242913,0.00021560714743805125,4638.065165661182,0.00021514969760114128,0.0002198664853912346,0.00022526563399260247,0.00025894765730649085,4650.831396924417,4559.196273080666,4462.540885692926,3967.0263498070726
314,2021-11-11,1.000357,4724.195888995844,0.00021175180358844767,4722.509952942644,0.00021401706626357676,0.00021839108869981877,0.00022357640519208314,0.00025709683951362643,4674.724248930494,4588.889669419208,4495.037019099141,3996.653157773174
315,2021-11-12,1.001448,4672.180160824782,0.00021434276195017569,4665.424625966383,0.0002141256314924431,0.00021765502929079275,0.0002224221997868447,0.00025542020902094207,4671.624374609124,4602.805116064149,4516.335469957546,4022.8794898591823
316,2021-11-13,0.999111,4646.889057215584,0.00021500642423313357,4651.023817389243,0.00021441922907267327,0.00021717346473485471,0.00022149522784263082,0.0002538353547155378,4664.757522202497,4611.572152668711,4533.171513386507,4047.512600742714
317,2021-11-14,1.000842,4627.349570306753,0.00021628839247899158,4623.456619832854,0.00021504228354144605,0.00021701254250651596,0.00022084437342217593,0.00025236292482390854,4650.990554745949,4613.732964880373,4544.457151692301,4070.098640707033
318,2021-11-15,1.00026,4559.226888007753,0.00021939245941697013,4558.041797140497,0.00021649234216662076,0.0002174452546720531,0.0002206628841715252,0.00025106996539618544,4620.007635544132,4603.607298018577,4546.155232373325,4089.233666449522
319,2021-11-16,1.001457,4212.474101543331,0.00023773606100820766,4206.345456213628,0.00022357358178048308,0.00022113449218771753,0.0002227970312761105,0.0002505470671848922,4482.120242433964,4531.377872235859,4503.679010353362,4093.8262856559577
320,2021-11-17,1.000489,4289.4,0.00023324684105003032,4287.303508584302,0.00022679800153699883,0.00022333673743541075,0.00022410325749785048,0.0002498686269443094,4417.181331150744,4487.000715208303,4476.632072632229,4101.413627731579
321,2021-11-18,1.000169,4002.608294039627,0.0002498793103210659,4001.9319675371125,0.00023449177113168786,0.0002281626597782571,0.0002273252641007524,0.00024986904590026065,4278.764876612868,4398.806397449904,4417.29455949534,4097.512386155326
322,2021-11-19,1.00007,4009.87,0.00024940210031746665,4009.5893287469876,0.00023946188086028082,0.00023202437623993154,0.0002300848686278417,0.0002498507343087785,4189.039693990908,4328.0396576857365,4366.331405651796,4094.0644231197043
323,2021-11-20,1.00068,4303.6,0.00023252160981503855,4300.67554063237,0.0002371484571785334,0.00023211478234449643,0.0002303894612762413,0.0002491711607992201,4226.251642871395,4323.064363676033,4358.124422524367,4102.166819884907
324,2021-11-21,0.999638,4416.39,0.0002263473108126773,4417.9893121309915,0.00023354807505658137,0.00023106615115689295,0.0002298841924682958,0.0002482761078585714,4290.164199291261,4340.323445213298,4365.607533725195,4114.552015659264
325,2021-11-22,1.001288,4089.16,0.00024486398184468206,4083.899936881297,0.0002373200439859483,0.00023357484764558186,0.0002317566661403441,0.00024814229899528163,4221.409445154606,4293.700989152934,4330.394084119707,4113.349973354246
326,2021-11-23,1.000507,4341.6643033745,0.00023044319645403478,4339.464195027621,0.0002350277614753105,0.000233005456519846,0.00023159248242955543,0.00024744821654268373,4260.761028445611,4302.021572039241,4331.527847983197,4122.217197733594
327,2021-11-24,0.999986,4274.412433103418,0.00023394700807426874,4274.472275715278,0.0002346675103416299,0.00023317664771155922,0.00023188679813514459,0.00024691875738705964,4265.331444202167,4297.012609071247,4324.395901449707,4128.187985105425
328,2021-11-25,0.999483,4518.3821273925705,0.00022120373439436677,4520.719339290984,0.00023017958502587557,0.00023099975438116058,0.00023055141516754738,0.0002459103251128364,4350.460742565107,4337.68656002029,4348.936331179866,4143.581371544074
329,2021-11-26,1.000986,4031.7905322511047,0.00024827331479473235,4027.8191026159257,0.00023621082828216116,0.0002341404017290827,0.0002327666526209455,0.00024600299137487157,4242.9135292487135,4281.347022310405,4308.796677609374,4139.041674723362
330,2021-11-27,1.000287,4093.771236297388,0.0002443436484996923,4092.596661055665,0.00023892176835467157,0.00023599553750555717,0.00023421377710578886,0.0002459379191052567,4192.807906517697,4247.028774809543,4281.77167554016,4137.220301638355
331,2021-11-28,1.001281,4297.097003928493,0.00023301335740957412,4291.59946501381,0.0002369522980396391,0.00023545332294265116,0.00023406372464376203,0.00024543107354856324,4225.738426016402,4255.132536664864,4283.000149224366,4143.274386476608
332,2021-11-29,0.999929,4309.572989283458,0.00023202507591506315,4309.878990691797,0.00023530989066478046,0.00023483000530127152,0.00023380889355267468,0.0002449053481511711,4253.785280908201,4265.0864373970335,4286.360004407795,4149.807900367399
333,2021-11-30,1.000583,4634.497518331279,0.00021589891806874352,4631.797180575004,0.00022883956646610148,0.0002313879894408119,0.0002315701466171833,0.00024376784108911512,4379.789247463802,4331.7611179748465,4329.539651428696,4168.709440767698
334,2021-12-01,1.000449,4611.465074124818,0.0002169481897658889,4609.395455565269,0.0002248757742326973,0.0002287625713180986,0.00022974240201077152,0.00024271609005683173,4456.324650164292,4382.240088445832,4364.521626945768,4185.9912452695635
335,2021-12-02,1.000234,4512.666403717624,0.0002216503305398306,4511.610686816909,0.00022380062633507508,0.00022746943663114078,0.00022873089307690392,0.00024188998184047873,4474.753329048498,4405.762015422391,4382.9077594296605,4198.760635134166
336,2021-12-03,0.999993,4509.911634406562,0.00022173228237355128,4509.9432040089905,0.00022311117834790048,0.0002264263176752154,0.00022785606673898483,0.00024109948382216784,4486.483287368663,4424.704049710864,4398.787190002076,4210.963873129257
337,2021-12-04,1.000505,4120.740103537305,0.00024279740407339727,4118.660180146331,0.00022967325358973277,0.00022940287883852119,0.00022972373390578639,0.00024116606893005919,4363.875584961219,4369.059709790039,4363.7713137701085,4207.34412046326
338,2021-12-05,0.999861,4196.014863587487,0.00023828824074878136,4196.598190735999,0.0002325449159760823,0.00023101839918584122,0.00023079429726116074,0.00024105321292295024,4308.116453552813,4337.703069962032,4342.874673390845,4206.922711454347
339,2021-12-06,1.000632,4205.791293910909,0.0002379176545086063,4203.134912646117,0.000234335828820257,0.00023227280924452578,0.00023168471691709146,0.00024093024984787794,4273.122606583915,4313.236132268229,4325.407203297754,4206.774170324613
340,2021-12-07,1.00124,4365.21171217759,0.00022936802749036207,4359.805553291509,0.00023267989504362538,0.00023174466710740508,0.0002313951307387503,0.0002404768293632695,4302.016922153113,4321.703299727007,4329.706997046973,4212.775401029197
341,2021-12-08,1.000941,4307.713044514378,0.00023236018501154344,4303.663297351571,0.00023257332503293142,0.00023185657945361203,0.00023151576252284945,0.00024015852958477043,4302.565713885933,4318.423299295109,4326.451534585048,4216.339632257526
